1619, 14, 0.9978016018867493, 14
162, 11, 0.6325835585594177, 11
1620, 20, 0.5554443597793579, 20
1621, 19, 0.43245792388916016, 19
1622, 3, 0.5213883519172668, 3
1623, 24, 0.7957940697669983, 24
1626, 5, 0.7130909562110901, 5
1627, 4, 0.5297549962997437, 4
1628, 24, 0.4148233234882355, 24
163, 8, 0.6911702752113342, 8
1633, 7, 0.9952641725540161, 7
1634, 5, 0.37356939911842346, 5
1635, 24, 0.7192845940589905, 24
1638, 13, 0.28658926486968994, 13
1639, 24, 0.5121774673461914, 24
164, 13, 0.9994513392448425, 13
1641, 2, 0.8235560059547424, 2
1642, 14, 0.38820019364356995, 14
1643, 14, 0.28399601578712463, 14
1644, 12, 0.985340416431427, 12
1645, 26, 0.9753856062889099, 26
1647, 16, 0.3816962242126465, 16
165, 23, 0.43809396028518677, 23
1657, 14, 0.44526877999305725, 14
1659, 5, 0.27175870537757874, 5
1660, 24, 0.7594882249832153, 24
1661, 28, 0.4360146224498749, 28
1662, 25, 0.30984577536582947, 25
1664, 7, 0.5024388432502747, 7
1665, 26, 0.8903087973594666, 26
1666, 28, 0.32027482986450195, 28
1667, 12, 0.374799519777298, 12
1668, 19, 0.8071901798248291, 19
1669, 19, 0.7307854890823364, 19
167, 7, 0.6551734209060669, 7
1672, 19, 0.537125289440155, 19
1675, 5, 0.8941642045974731, 5
1677, 11, 0.5229633450508118, 11
1678, 29, 0.374138742685318, 29
1679, 16, 0.9909405708312988, 16
168, 2, 0.624211847782135, 2
1681, 25, 0.8870766758918762, 25
1685, 12, 0.4356733560562134, 12
1687, 20, 0.9936895370483398, 20
1688, 29, 0.9539871215820312, 29
1689, 24, 0.8311476707458496, 24
1691, 11, 0.9860344529151917, 11
1694, 3, 0.31879380345344543, 3
1696, 26, 0.3452579975128174, 26
1698, 19, 0.4626421630382538, 19
1699, 25, 0.39127659797668457, 25
170, 27, 0.996576726436615, 27
1700, 1, 0.5290381908416748, 1
1701, 16, 0.8249041438102722, 16
1702, 23, 0.7482568621635437, 23
1703, 22, 0.5313628911972046, 22
1704, 22, 0.9063606262207031, 22
1705, 25, 0.4196099042892456, 25
1706, 19, 0.9710719585418701, 19
1707, 1, 0.2628188729286194, 1
1708, 29, 0.40970486402511597, 29
1712, 6, 0.7879070043563843, 6
1716, 8, 0.6153844594955444, 8
1718, 12, 0.4415251910686493, 12
1719, 5, 0.9210017323493958, 5
1720, 19, 0.49831849336624146, 19
1721, 16, 0.3570856750011444, 16
1722, 8, 0.4347427785396576, 8
1724, 13, 0.9587342143058777, 13
1725, 10, 0.8019396662712097, 10
1726, 24, 0.4498125910758972, 24
173, 7, 0.6154116988182068, 7
1731, 24, 0.28384262323379517, 24
1733, 20, 0.41547831892967224, 20
1735, 29, 0.9895097017288208, 29
1738, 11, 0.7649374008178711, 11
1740, 2, 0.6887474060058594, 2
1743, 6, 0.4037162661552429, 6
1744, 16, 0.7055147886276245, 16
1745, 19, 0.3499065041542053, 19
1753, 14, 0.24365191161632538, 14
1754, 17, 0.544660747051239, 17
1759, 6, 0.20345598459243774, 6
176, 25, 0.5462400317192078, 25
1761, 19, 0.3295103907585144, 19
1763, 26, 0.923631489276886, 26
1765, 26, 0.30911287665367126, 26
1766, 27, 0.5509112477302551, 27
1767, 10, 0.8306629657745361, 10
1768, 6, 0.5220692753791809, 6
1771, 14, 0.48723363876342773, 14
1774, 19, 0.644171416759491, 19
1777, 11, 0.41520655155181885, 11
1778, 12, 0.9404911398887634, 12
1781, 16, 0.26606953144073486, 16
1782, 27, 0.9482148885726929, 27
1783, 6, 0.5262635946273804, 6
1784, 3, 0.8951016664505005, 3
1785, 17, 0.2722426652908325, 17
1786, 7, 0.8368576765060425, 7
1787, 11, 0.30716419219970703, 11
1789, 12, 0.519447386264801, 12
1790, 8, 0.7430324554443359, 8
1791, 18, 0.9982696771621704, 18
1793, 25, 0.5655514001846313, 25
1796, 21, 0.3657529056072235, 21
1799, 13, 0.9974167346954346, 13
18, 20, 0.8677829504013062, 20
180, 2, 0.8376158475875854, 2
1800, 2, 0.7238680124282837, 2
1801, 25, 0.2291405200958252, 25
1802, 2, 0.5622605085372925, 2
1804, 26, 0.8225263953208923, 26
1807, 5, 0.39449790120124817, 5
1809, 16, 0.4915243983268738, 16
1810, 7, 0.9070319533348083, 7
1813, 29, 0.9543011784553528, 29
1815, 23, 0.28460177779197693, 23
1817, 17, 0.9570258259773254, 17
182, 23, 0.7624393701553345, 23
1820, 16, 0.34709620475769043, 16
1824, 22, 0.9158337116241455, 22
1825, 21, 0.6703466773033142, 21
1826, 21, 0.4718957245349884, 21
1828, 19, 0.2724195122718811, 19
183, 3, 0.36103856563568115, 3
1832, 3, 0.8343653082847595, 3
1833, 6, 0.7395052313804626, 6
1834, 26, 0.9931990504264832, 26
1835, 23, 0.4610823690891266, 23
1837, 18, 0.6290854215621948, 18
1838, 13, 0.32782256603240967, 13
1839, 2, 0.9605886340141296, 2
1842, 13, 0.3400183320045471, 13
1843, 19, 0.5706785917282104, 19
1845, 7, 0.3893969655036926, 7
1846, 27, 0.9968029260635376, 27
1847, 5, 0.8025434613227844, 5
1848, 14, 0.6334032416343689, 14
1849, 2, 0.8385506868362427, 2
185, 5, 0.8506340980529785, 5
1852, 3, 0.7314965128898621, 3
1854, 26, 0.5420390963554382, 26
1855, 13, 0.932612955570221, 13
1856, 9, 0.22254997491836548, 9
186, 4, 0.8420958518981934, 4
1862, 10, 0.5222317576408386, 10
1863, 14, 0.6810349822044373, 14
1864, 5, 0.9684869647026062, 5
1868, 6, 0.24051979184150696, 6
1869, 20, 0.996345579624176, 20
1870, 26, 0.7509088516235352, 26
1876, 12, 0.47524142265319824, 12
1879, 5, 0.9534186124801636, 5
1881, 7, 0.38054922223091125, 7
1883, 12, 0.23862339556217194, 12
1888, 5, 0.48628392815589905, 5
1889, 11, 0.5395433306694031, 11
1891, 22, 0.9899162650108337, 22
1892, 25, 0.7077619433403015, 25
1898, 21, 0.4139430522918701, 21
1899, 2, 0.6360076069831848, 2
19, 29, 0.9706414937973022, 29
190, 14, 0.9387170076370239, 14
1900, 27, 0.9988723397254944, 27
1901, 29, 0.7417610883712769, 29
1902, 25, 0.29566141963005066, 25
1903, 9, 0.7354381084442139, 9
1904, 13, 0.8508371114730835, 13
1908, 26, 0.17179812490940094, 26
1909, 12, 0.7978382110595703, 12
1914, 3, 0.6224873065948486, 3
192, 7, 0.3943515419960022, 7
1921, 25, 0.8275399804115295, 25
1923, 19, 0.4631187915802002, 19
1924, 23, 0.8102833032608032, 23
1926, 29, 0.2581254243850708, 29
1927, 15, 0.4587443768978119, 15
1928, 17, 0.5096074342727661, 17
1929, 3, 0.45075199007987976, 3
1931, 6, 0.3671718239784241, 6
1932, 12, 0.6672462821006775, 12
1936, 5, 0.2857504189014435, 5
1937, 6, 0.2709205746650696, 6
1939, 10, 0.4203778803348541, 10
194, 23, 0.9472143650054932, 23
1940, 7, 0.5070024132728577, 7
1941, 13, 0.9999313354492188, 13
1944, 22, 0.9563378095626831, 22
1945, 16, 0.3970174193382263, 16
1948, 24, 0.8566895127296448, 24
1950, 6, 0.3999623954296112, 6
1954, 12, 0.5119109749794006, 12
1955, 8, 0.408540278673172, 8
1956, 26, 0.2998018264770508, 26
1960, 29, 0.9962765574455261, 29
1961, 7, 0.8362137079238892, 7
1962, 25, 0.5536484122276306, 25
1966, 7, 0.4705561399459839, 7
1968, 19, 0.5029372572898865, 19
1969, 13, 0.9936618804931641, 13
1972, 20, 0.3966776728630066, 20
1973, 6, 0.5764133334159851, 6
1976, 20, 0.5272999405860901, 20
1978, 2, 0.4851743280887604, 2
1979, 19, 0.8182845711708069, 19
1981, 29, 0.9691793918609619, 29
1983, 20, 0.6815232634544373, 20
1985, 12, 0.5341446995735168, 12
1987, 24, 0.9877674579620361, 24
1988, 13, 0.7359064817428589, 13
1989, 17, 0.23629681766033173, 17
199, 6, 0.28430384397506714, 6
1991, 16, 0.4339613914489746, 16
1992, 20, 0.4342252314090729, 20
1997, 11, 0.48835450410842896, 11
1998, 3, 0.48706331849098206, 3
1999, 23, 0.4607490003108978, 23
20, 8, 0.5347433686256409, 8
200, 2, 0.6006997227668762, 2
2001, 19, 0.46010512113571167, 19
2003, 26, 0.4375571310520172, 26
2004, 5, 0.5673346519470215, 5
201, 17, 0.8570687174797058, 17
2011, 24, 0.9255897402763367, 24
2013, 22, 0.8250747919082642, 22
2014, 27, 0.5002008676528931, 27
2015, 7, 0.9530051946640015, 7
2019, 27, 0.7167628407478333, 27
202, 29, 0.554957389831543, 29
2020, 16, 0.7584934234619141, 16
2021, 5, 0.9668256044387817, 5
2022, 19, 0.48954904079437256, 19
2023, 17, 0.5697528719902039, 17
2025, 10, 0.8056435585021973, 10
2027, 25, 0.4403243958950043, 25
2029, 22, 0.808853805065155, 22
2030, 21, 0.23594610393047333, 21
2031, 5, 0.7861261367797852, 5
2035, 24, 0.38399285078048706, 24
2036, 7, 0.43330445885658264, 7
2038, 16, 0.6292921900749207, 16
2039, 8, 0.38198167085647583, 8
204, 26, 0.42322400212287903, 26
2043, 18, 0.522196352481842, 18
2045, 26, 0.3471965193748474, 26
2046, 9, 0.4861264228820801, 9
2047, 1, 0.43402519822120667, 1
2048, 6, 0.6108810305595398, 6
2049, 7, 0.4692908227443695, 7
2053, 5, 0.6313083171844482, 5
2054, 7, 0.8918729424476624, 7
2055, 6, 0.338230162858963, 6
2057, 2, 0.34258779883384705, 2
2059, 9, 0.3128848373889923, 9
2060, 24, 0.43598473072052, 24
2066, 29, 0.9346868395805359, 29
2068, 27, 0.7171469926834106, 27
2069, 26, 0.6077770590782166, 26
2074, 3, 0.6495618224143982, 3
2075, 17, 0.5548220276832581, 17
2076, 14, 0.7332003116607666, 14
2078, 3, 0.6140739917755127, 3
2080, 8, 0.6153014898300171, 8
2081, 19, 0.6259128451347351, 19
2087, 8, 0.4719085693359375, 8
2088, 26, 0.5341243147850037, 26
2091, 19, 0.3190345764160156, 19
2092, 7, 0.5271244645118713, 7
2093, 20, 0.45660772919654846, 20
2094, 25, 0.3268917500972748, 25
2095, 19, 0.5689826607704163, 19
21, 18, 0.410554975271225, 18
2100, 29, 0.9356540441513062, 29
2104, 10, 0.4647544026374817, 10
2105, 17, 0.7153078317642212, 17
2107, 5, 0.3657607436180115, 5
2108, 11, 0.9014962315559387, 11
2111, 5, 0.3863944411277771, 5
2112, 25, 0.69385826587677, 25
2114, 12, 0.2812615633010864, 12
2116, 7, 0.5188462138175964, 7
2117, 24, 0.8577002882957458, 24
2120, 20, 0.5763096213340759, 20
2121, 16, 0.3297702372074127, 16
2122, 29, 0.9816771745681763, 29
2126, 1, 0.28926628828048706, 1
2131, 7, 0.42414018511772156, 7
2132, 14, 0.1801706701517105, 14
2134, 20, 0.9535340666770935, 20
2135, 5, 0.42547184228897095, 5
2137, 5, 0.5575671792030334, 5
2138, 16, 0.38424059748649597, 16
2139, 4, 0.8750136494636536, 4
2142, 27, 0.43608319759368896, 27
2145, 23, 0.2379339039325714, 23
2147, 20, 0.38571229577064514, 20
2149, 25, 0.8279585838317871, 25
2151, 19, 0.842560887336731, 19
2152, 29, 0.5743582844734192, 29
2154, 12, 0.29424571990966797, 12
2155, 26, 0.5536991357803345, 26
2156, 26, 0.36122584342956543, 26
2158, 22, 0.9967449903488159, 22
2160, 20, 0.9161654710769653, 20
2161, 19, 0.4770644009113312, 19
2163, 4, 0.2519889175891876, 4
2165, 19, 0.6666237711906433, 19
2167, 7, 0.6618658900260925, 7
2168, 16, 0.33267709612846375, 16
2170, 25, 0.6271780729293823, 25
2172, 3, 0.4418240189552307, 3
2173, 28, 0.669375479221344, 28
2174, 29, 0.29346758127212524, 29
2177, 29, 0.7469510436058044, 29
2179, 2, 0.6117185354232788, 2
2181, 6, 0.4767979681491852, 6
2182, 13, 0.9968404769897461, 13
2183, 27, 0.733422040939331, 27
2184, 22, 0.9152939915657043, 22
2187, 27, 0.5624143481254578, 27
2189, 13, 0.9745154976844788, 13
2190, 26, 0.19710931181907654, 26
2191, 13, 0.9995660185813904, 13
2192, 12, 0.3917866349220276, 12
2194, 6, 0.28344500064849854, 6
2195, 23, 0.2765286862850189, 23
2196, 3, 0.6771404147148132, 3
2197, 21, 0.3251754343509674, 21
2198, 25, 0.2907566428184509, 25
2199, 19, 0.7696772813796997, 19
220, 12, 0.5765343904495239, 12
2200, 27, 0.5772261619567871, 27
2201, 29, 0.4602122902870178, 29
2202, 2, 0.9905821084976196, 2
2204, 14, 0.4993915855884552, 14
2206, 27, 0.2696630358695984, 27
2207, 2, 0.6176859140396118, 2
2208, 24, 0.7025878429412842, 24
221, 8, 0.6956729888916016, 8
2210, 26, 0.4704955816268921, 26
2211, 20, 0.8998126983642578, 20
2212, 4, 0.35476234555244446, 4
2216, 14, 0.9837046265602112, 14
2218, 10, 0.3851652443408966, 10
2222, 5, 0.8894912004470825, 5
2223, 4, 0.13813869655132294, 4
2224, 2, 0.9588947892189026, 2
2225, 26, 0.7700463533401489, 26
2228, 19, 0.5285598039627075, 19
2229, 29, 0.7760699391365051, 29
2230, 27, 0.9077306985855103, 27
2231, 7, 0.6592391133308411, 7
2237, 25, 0.47187256813049316, 25
2238, 8, 0.7851220965385437, 8
2241, 16, 0.3073310852050781, 16
2242, 11, 0.7282912135124207, 11
2244, 24, 0.514864981174469, 24
2245, 24, 0.6653183698654175, 24
2248, 21, 0.47476911544799805, 21
2249, 3, 0.6423317790031433, 3
2251, 23, 0.5986263751983643, 23
2252, 29, 0.652063250541687, 29
2253, 25, 0.3557712435722351, 25
2256, 26, 0.8763482570648193, 26
2258, 16, 0.9071232676506042, 16
2259, 13, 0.8386452794075012, 13
2260, 11, 0.34426790475845337, 11
2263, 5, 0.9367207884788513, 5
2265, 14, 0.6247875690460205, 14
2266, 9, 0.47449755668640137, 9
227, 5, 0.2502839267253876, 5
2270, 3, 0.5959240794181824, 3
2272, 2, 0.2753811478614807, 2
2274, 24, 0.5794484615325928, 24
2278, 14, 0.46030306816101074, 14
2279, 8, 0.390605628490448, 8
2280, 5, 0.8975061178207397, 5
2285, 13, 0.8416227698326111, 13
2286, 8, 0.6766707897186279, 8
2287, 17, 0.9914771914482117, 17
229, 29, 0.5569937825202942, 29
2292, 7, 0.3569779098033905, 7
2293, 13, 0.9997237324714661, 13
2296, 2, 0.6695346832275391, 2
2297, 6, 0.2901225984096527, 6
2298, 9, 0.33754169940948486, 9
2299, 5, 0.22146965563297272, 5
23, 29, 0.9877490401268005, 29
230, 5, 0.43637147545814514, 5
2300, 18, 0.6022915244102478, 18
2302, 3, 0.6648942828178406, 3
2303, 20, 0.9559217095375061, 20
2307, 14, 0.3163999319076538, 14
