1363, 23, 0.9336279630661011, 23
1366, 11, 0.9187276363372803, 11
1367, 22, 0.9356458783149719, 22
1369, 19, 0.7816529273986816, 19
137, 23, 0.42958223819732666, 23
1371, 5, 0.9673928618431091, 5
1372, 11, 0.9355064630508423, 11
1373, 11, 0.5196146965026855, 11
1375, 1, 0.8319900631904602, 1
1378, 14, 0.4777587056159973, 14
1379, 19, 0.9118652939796448, 19
1380, 16, 0.7855111360549927, 16
1381, 1, 0.3853212893009186, 1
1382, 24, 0.3631199300289154, 24
1384, 6, 0.4425552487373352, 6
1386, 8, 0.7234393954277039, 8
1388, 3, 0.6622803807258606, 3
1389, 6, 0.6253322958946228, 6
1391, 21, 0.8584425449371338, 21
1392, 6, 0.6990761160850525, 6
1393, 4, 0.7844975590705872, 4
1396, 20, 0.9624513983726501, 20
1397, 4, 0.3162515163421631, 4
1398, 3, 0.6336960792541504, 3
14, 29, 0.8488572835922241, 29
1400, 26, 0.7750670313835144, 26
1401, 14, 0.4608624279499054, 14
1403, 13, 0.9884572625160217, 13
1404, 27, 0.9664285778999329, 27
1407, 1, 0.87014240026474, 1
1408, 13, 0.9952518939971924, 13
141, 6, 0.6965205073356628, 6
1411, 19, 0.6241737604141235, 19
1416, 9, 0.7337321639060974, 9
1417, 22, 0.32817789912223816, 22
142, 23, 0.5291076302528381, 23
1420, 27, 0.5101123452186584, 27
1422, 29, 0.6333009600639343, 29
1423, 4, 0.4230361878871918, 4
1424, 8, 0.32986879348754883, 8
1425, 27, 0.993818461894989, 27
1428, 2, 0.9563730359077454, 2
143, 7, 0.4968279004096985, 7
1432, 5, 0.49861791729927063, 5
1434, 5, 0.5827639102935791, 5
1435, 29, 0.8985539078712463, 29
1436, 1, 0.7092993259429932, 1
1439, 3, 0.5118981599807739, 3
1443, 8, 0.251295804977417, 8
1444, 5, 0.6287716627120972, 5
1445, 7, 0.37155666947364807, 7
1449, 2, 0.14748883247375488, 2
145, 12, 0.9332725405693054, 12
1451, 14, 0.6607090830802917, 14
1453, 26, 0.9997162222862244, 26
1454, 3, 0.3746640384197235, 3
1455, 22, 0.40015897154808044, 22
1457, 22, 0.7294394373893738, 22
1459, 17, 0.49918004870414734, 17
1461, 6, 0.4330669939517975, 6
1462, 26, 0.9843201637268066, 26
1465, 15, 0.3574371635913849, 15
1466, 5, 0.4055044949054718, 5
1467, 17, 0.5904924869537354, 17
1469, 12, 0.6418310403823853, 12
147, 4, 0.6726954579353333, 4
1472, 19, 0.2755901515483856, 19
1475, 8, 0.6068670153617859, 8
1476, 14, 0.9627555012702942, 14
1477, 29, 0.6602796912193298, 29
1480, 2, 0.6734107732772827, 2
1481, 23, 0.5039898753166199, 23
1482, 24, 0.6079115271568298, 24
1484, 5, 0.6904073357582092, 5
1485, 24, 0.471381276845932, 24
1488, 25, 0.9575996994972229, 25
1490, 2, 0.8848281502723694, 2
1491, 28, 0.33999067544937134, 28
1492, 26, 0.4773867130279541, 26
1493, 16, 0.7311118841171265, 16
1495, 5, 0.6361303329467773, 5
1499, 5, 0.8085682988166809, 5
1501, 7, 0.566078245639801, 7
1503, 19, 0.44424358010292053, 19
1504, 22, 0.500552237033844, 22
1506, 14, 0.2516748309135437, 14
151, 27, 0.624851405620575, 27
1511, 5, 0.8698738217353821, 5
1512, 28, 0.9707766175270081, 28
1514, 29, 0.5918017625808716, 29
1515, 21, 0.991416871547699, 21
1516, 6, 0.9906662106513977, 6
1521, 13, 0.9992920160293579, 13
1526, 25, 0.4306248724460602, 25
1527, 12, 0.23181213438510895, 12
1528, 6, 0.6801526546478271, 6
1529, 9, 0.9895113110542297, 9
1531, 14, 0.9715800881385803, 14
1533, 6, 0.5920628309249878, 6
1535, 6, 0.4743129014968872, 6
1536, 24, 0.3432270884513855, 24
1537, 29, 0.751810610294342, 29
1538, 6, 0.9196524620056152, 6
1539, 23, 0.5872067213058472, 23
1542, 1, 0.8483567833900452, 1
1543, 24, 0.9601715803146362, 24
1544, 16, 0.6919626593589783, 16
1546, 19, 0.3564382493495941, 19
1548, 9, 0.6931461095809937, 9
1550, 27, 0.3486826717853546, 27
1558, 24, 0.7479910254478455, 24
156, 13, 0.9596616625785828, 13
1560, 6, 0.3102911412715912, 6
1561, 27, 0.9999629259109497, 27
1562, 26, 0.9977496266365051, 26
1563, 23, 0.8130688667297363, 23
1564, 12, 0.6889151930809021, 12
1569, 1, 0.24259325861930847, 1
157, 11, 0.7330013513565063, 11
1571, 1, 0.6926645040512085, 1
1572, 6, 0.6730610132217407, 6
1573, 9, 0.35530155897140503, 9
1574, 2, 0.9988736510276794, 2
1575, 6, 0.5984833836555481, 6
1579, 25, 0.7183839678764343, 25
158, 29, 0.9150043725967407, 29
1580, 15, 0.38625428080558777, 15
1582, 8, 0.4770059287548065, 8
1583, 14, 0.49254149198532104, 14
1585, 16, 0.6003142595291138, 16
1586, 29, 0.34858646988868713, 29
159, 19, 0.29276177287101746, 19
1590, 1, 0.3795377016067505, 1
1591, 26, 0.3629390597343445, 26
1592, 25, 0.5895694494247437, 25
1593, 3, 0.9485360383987427, 3
1594, 22, 0.609832227230072, 22
1596, 23, 0.28158101439476013, 23
1598, 11, 0.5697500109672546, 11
16, 13, 0.5085113644599915, 13
160, 29, 0.9361844658851624, 29
1600, 14, 0.49452775716781616, 14
1601, 25, 0.9725573658943176, 25
1602, 8, 0.3107060492038727, 8
1603, 12, 0.7079877853393555, 12
1604, 27, 0.9999904632568359, 27
1606, 16, 0.6013546586036682, 16
1609, 26, 0.794912576675415, 26
161, 3, 0.771625280380249, 3
1610, 23, 0.8420820236206055, 23
1611, 29, 0.6097221970558167, 29
1612, 2, 0.7052650451660156, 2
1613, 17, 0.8837172389030457, 17
1614, 6, 0.324551522731781, 6
1615, 16, 0.4515538513660431, 16
1619, 14, 0.9999873638153076, 14
162, 6, 0.861355185508728, 6
1620, 26, 0.4363900125026703, 26
1621, 19, 0.4922422170639038, 19
1622, 28, 0.649366557598114, 28
1623, 24, 0.6375417113304138, 24
1626, 5, 0.7638092637062073, 5
1627, 4, 0.7153480648994446, 4
1628, 29, 0.6490993499755859, 29
163, 12, 0.606180727481842, 12
1633, 16, 0.692103385925293, 16
1634, 1, 0.3955501914024353, 1
1635, 24, 0.8719297647476196, 24
1638, 3, 0.48951295018196106, 3
1639, 27, 0.9377281069755554, 27
164, 13, 0.8594279289245605, 13
1641, 2, 0.5415715575218201, 2
1642, 17, 0.3384430706501007, 17
1643, 14, 0.673586368560791, 14
1644, 12, 0.9993740916252136, 12
1645, 17, 0.9143238663673401, 17
1647, 28, 0.9900021553039551, 28
165, 27, 0.4027320444583893, 27
1657, 3, 0.8433381915092468, 3
1659, 5, 0.7293420433998108, 5
1660, 11, 0.5477744340896606, 11
1661, 27, 0.1717105358839035, 27
1662, 17, 0.32214605808258057, 17
1664, 6, 0.5296499729156494, 6
1665, 17, 0.8446119427680969, 17
1666, 1, 0.7642318606376648, 1
1667, 19, 0.4265463054180145, 19
1668, 19, 0.24117684364318848, 19
1669, 11, 0.4798787534236908, 11
167, 7, 0.7326038479804993, 7
1672, 10, 0.4077397286891937, 10
1675, 5, 0.9977487921714783, 5
1677, 11, 0.44383981823921204, 11
1678, 11, 0.9069033861160278, 11
1679, 22, 0.5800303220748901, 22
168, 4, 0.9789573550224304, 4
1681, 25, 0.6674388647079468, 25
1685, 27, 0.9261168241500854, 27
1687, 20, 0.9943528175354004, 20
1688, 29, 0.9368225336074829, 29
1689, 24, 0.6013650298118591, 24
1691, 23, 0.6182423233985901, 23
1694, 3, 0.9760446548461914, 3
1696, 13, 0.6715989708900452, 13
1698, 19, 0.27754658460617065, 19
1699, 24, 0.8085177540779114, 24
170, 27, 0.9999926090240479, 27
1700, 1, 0.98236083984375, 1
1701, 18, 0.753272294998169, 18
1702, 4, 0.7681270241737366, 4
1703, 4, 0.9420285820960999, 4
1704, 22, 0.7002824544906616, 22
1705, 22, 0.9994451403617859, 22
1706, 19, 0.9917313456535339, 19
1707, 25, 0.8953227400779724, 25
1708, 11, 0.2975785434246063, 11
1712, 6, 0.9903360605239868, 6
1716, 28, 0.8020943403244019, 28
1718, 12, 0.5687938928604126, 12
1719, 5, 0.9966615438461304, 5
1720, 19, 0.6890852451324463, 19
1721, 16, 0.8814914226531982, 16
1722, 12, 0.1761111617088318, 12
1724, 13, 0.9968595504760742, 13
1725, 21, 0.3780365288257599, 21
1726, 26, 0.8814943432807922, 26
173, 16, 0.5169587135314941, 16
1731, 1, 0.8802053928375244, 1
1733, 2, 0.5773671865463257, 2
1735, 29, 0.8310904502868652, 29
1738, 11, 0.6512658596038818, 11
1740, 3, 0.660975992679596, 3
1743, 6, 0.6371012330055237, 6
1744, 16, 0.631205677986145, 16
1745, 5, 0.2638453245162964, 5
1753, 14, 0.758132815361023, 14
1754, 5, 0.6343841552734375, 5
1759, 6, 0.9757145047187805, 6
176, 3, 0.6231297850608826, 3
1761, 9, 0.8540784120559692, 9
1763, 26, 0.9923966526985168, 26
1765, 4, 0.5428973436355591, 4
1766, 27, 0.9999432563781738, 27
1767, 5, 0.9263628125190735, 5
1768, 6, 0.8411993980407715, 6
1771, 14, 0.8175376057624817, 14
1774, 19, 0.7821785807609558, 19
1777, 1, 0.9124938249588013, 1
1778, 12, 0.7700446844100952, 12
1781, 16, 0.2481762021780014, 16
1782, 27, 0.9999387264251709, 27
1783, 7, 0.3716564178466797, 7
1784, 14, 0.741851270198822, 14
1785, 17, 0.7132930159568787, 17
1786, 15, 0.46205899119377136, 15
1787, 6, 0.5457928776741028, 6
1789, 12, 0.44921401143074036, 12
1790, 10, 0.9984728693962097, 10
1791, 18, 0.4397643506526947, 18
1793, 15, 0.6213747262954712, 15
1796, 26, 0.8169152736663818, 26
1799, 13, 0.9999754428863525, 13
18, 22, 0.6847490668296814, 22
180, 2, 0.8485420942306519, 2
1800, 2, 0.42723551392555237, 2
1801, 14, 0.5134099721908569, 14
1802, 2, 0.4725607931613922, 2
1804, 26, 0.998514711856842, 26
1807, 4, 0.45534560084342957, 4
1809, 14, 0.6205298900604248, 14
1810, 11, 0.7847064137458801, 11
1813, 16, 0.981814444065094, 16
1815, 24, 0.5719035267829895, 24
1817, 15, 0.23507815599441528, 15
182, 11, 0.9652383923530579, 11
1820, 28, 0.3473730683326721, 28
1824, 22, 0.9802806973457336, 22
1825, 21, 0.3245386779308319, 21
1826, 21, 0.8176068663597107, 21
1828, 12, 0.22582365572452545, 12
183, 3, 0.4584794044494629, 3
1832, 19, 0.3720383048057556, 19
1833, 6, 0.7455863356590271, 6
1834, 26, 0.9918752312660217, 26
1835, 26, 0.4654870331287384, 26
1837, 20, 0.8897327780723572, 20
1838, 13, 0.9314948916435242, 13
1839, 6, 0.8015468716621399, 6
1842, 16, 0.7421175241470337, 16
1843, 5, 0.8708527684211731, 5
1845, 8, 0.6404638886451721, 8
1846, 27, 0.999990701675415, 27
1847, 5, 0.6988562345504761, 5
1848, 14, 0.9645578265190125, 14
1849, 2, 0.9643815159797668, 2
185, 5, 0.9944748282432556, 5
1852, 5, 0.41182973980903625, 5
1854, 17, 0.6602097153663635, 17
1855, 13, 0.44679683446884155, 13
1856, 1, 0.26608312129974365, 1
186, 24, 0.7168105840682983, 24
1862, 10, 0.8208749890327454, 10
1863, 14, 0.5054096579551697, 14
1864, 5, 0.9163949489593506, 5
1868, 2, 0.2902064621448517, 2
1869, 20, 0.9902334213256836, 20
1870, 28, 0.47299227118492126, 28
1876, 9, 0.430757999420166, 9
1879, 5, 0.48316675424575806, 5
1881, 1, 0.43142464756965637, 1
1883, 27, 0.196845144033432, 27
1888, 19, 0.3494606614112854, 19
1889, 11, 0.6819697618484497, 11
1891, 22, 0.9998772144317627, 22
1892, 18, 0.35740169882774353, 18
1898, 21, 0.9335092306137085, 21
1899, 2, 0.8818023800849915, 2
19, 29, 0.9238294363021851, 29
190, 14, 0.8450639247894287, 14
1900, 27, 0.9999961853027344, 27
1901, 29, 0.913593590259552, 29
1902, 25, 0.27109137177467346, 25
1903, 9, 0.41712403297424316, 9
1904, 12, 0.4541660249233246, 12
1908, 8, 0.6018059849739075, 8
1909, 19, 0.9585769772529602, 19
1914, 3, 0.9619380831718445, 3
192, 17, 0.5096637606620789, 17
1921, 3, 0.9926639795303345, 3
1923, 5, 0.7827565670013428, 5
1924, 18, 0.534643292427063, 18
1926, 16, 0.5422945022583008, 16
1927, 15, 0.6441410183906555, 15
1928, 29, 0.8062294125556946, 29
1929, 14, 0.4383591413497925, 14
1931, 6, 0.9879117012023926, 6
1932, 12, 0.813064455986023, 12
1936, 5, 0.6597986817359924, 5
1937, 7, 0.950108528137207, 7
1939, 5, 0.5374757647514343, 5
194, 7, 0.27080655097961426, 7
1940, 12, 0.9898027777671814, 12
1941, 13, 0.9937048554420471, 13
1944, 4, 0.8644835948944092, 4
1945, 2, 0.2929683029651642, 2
1948, 24, 0.9076588749885559, 24
1950, 6, 0.5785937905311584, 6
1954, 15, 0.4268125593662262, 15
1955, 27, 0.43783673644065857, 27
1956, 29, 0.3943410813808441, 29
1960, 29, 0.5022582411766052, 29
1961, 28, 0.9551945328712463, 28
1962, 3, 0.6572132706642151, 3
1966, 7, 0.9891123175621033, 7
1968, 5, 0.2696492671966553, 5
1969, 13, 0.8784609436988831, 13
1972, 12, 0.25899556279182434, 12
1973, 6, 0.6662909388542175, 6
1976, 17, 0.8270024061203003, 17
1978, 3, 0.9543459415435791, 3
1979, 19, 0.4579178988933563, 19
1981, 29, 0.9992344379425049, 29
1983, 22, 0.5394901633262634, 22
1985, 19, 0.92036372423172, 19
1987, 4, 0.8817521333694458, 4
1988, 20, 0.9487640261650085, 20
1989, 16, 0.5562528371810913, 16
199, 2, 0.454894483089447, 2
1991, 12, 0.3779586851596832, 12
1992, 7, 0.3790131211280823, 7
1997, 11, 0.7356036901473999, 11
1998, 2, 0.8355587720870972, 2
1999, 23, 0.513260006904602, 23
20, 6, 0.4368959367275238, 6
200, 6, 0.40885934233665466, 6
2001, 3, 0.7529500722885132, 3
2003, 1, 0.4613887071609497, 1
2004, 14, 0.8918259143829346, 14
201, 10, 0.8507100939750671, 10
2011, 25, 0.6948109865188599, 25
2013, 5, 0.714192271232605, 5
2014, 16, 0.37098369002342224, 16
2015, 7, 0.9567694067955017, 7
2019, 29, 0.8534041047096252, 29
202, 29, 0.9198886156082153, 29
2020, 17, 0.3981853723526001, 17
2021, 5, 0.9773070812225342, 5
2022, 18, 0.5773264169692993, 18
2023, 28, 0.3141925632953644, 28
2025, 26, 0.4926339387893677, 26
2027, 22, 0.5468089580535889, 22
2029, 15, 0.6134587526321411, 15
2030, 20, 0.2839968800544739, 20
2031, 3, 0.4891531765460968, 3
2035, 24, 0.4471677839756012, 24
2036, 16, 0.4157865345478058, 16
2038, 2, 0.42290598154067993, 2
2039, 17, 0.4383005201816559, 17
204, 10, 0.8919456601142883, 10
2043, 28, 0.5971370935440063, 28
2045, 10, 0.2998540997505188, 10
2046, 9, 0.9529301524162292, 9
2047, 27, 0.809317946434021, 27
2048, 6, 0.6393458247184753, 6
2049, 6, 0.44043126702308655, 6
2053, 3, 0.7686812281608582, 3
2054, 28, 0.4680396318435669, 28
2055, 6, 0.39920786023139954, 6
2057, 8, 0.8773295283317566, 8
2059, 25, 0.826118528842926, 25
2060, 27, 0.6808643341064453, 27
2066, 29, 0.912204921245575, 29
2068, 27, 0.9999459981918335, 27
2069, 17, 0.9687323570251465, 17
2074, 3, 0.5172941088676453, 3
2075, 21, 0.9825969338417053, 21
2076, 28, 0.9457710385322571, 28
2078, 14, 0.3624410331249237, 14
2080, 10, 0.19277992844581604, 10
2081, 25, 0.9025081992149353, 25
2087, 3, 0.4179435968399048, 3
2088, 26, 0.9778367280960083, 26
2091, 5, 0.6040123701095581, 5
2092, 28, 0.9512584805488586, 28
2093, 14, 0.5705965757369995, 14
2094, 5, 0.27526986598968506, 5
2095, 9, 0.23737037181854248, 9
21, 21, 0.9883621335029602, 21
2100, 29, 0.6932789087295532, 29
2104, 23, 0.9711592197418213, 23
2105, 16, 0.4854237735271454, 16
2107, 15, 0.9383258819580078, 15
2108, 11, 0.7990015745162964, 11
2111, 5, 0.7927205562591553, 5
2112, 28, 0.999277651309967, 28
2114, 19, 0.9375314712524414, 19
2116, 3, 0.6707878708839417, 3
2117, 11, 0.21872858703136444, 11
2120, 12, 0.46195441484451294, 12
2121, 19, 0.20523393154144287, 19
2122, 29, 0.9810414910316467, 29
2126, 29, 0.8676849603652954, 29
2131, 2, 0.9263523817062378, 2
2132, 6, 0.32552507519721985, 6
2134, 20, 0.8585285544395447, 20
2135, 1, 0.4324338734149933, 1
2137, 6, 0.7668886184692383, 6
2138, 14, 0.9751805067062378, 14
2139, 4, 0.9066655039787292, 4
2142, 27, 0.7464337944984436, 27
2145, 22, 0.9656772017478943, 22
2147, 13, 0.237458735704422, 13
2149, 25, 0.8272756338119507, 25
2151, 18, 0.699165403842926, 18
2152, 24, 0.41669926047325134, 24
2154, 14, 0.3322664499282837, 14
2155, 29, 0.685479998588562, 29
2156, 27, 0.9155247211456299, 27
2158, 22, 0.9999940395355225, 22
2160, 3, 0.9768931865692139, 3
2161, 8, 0.7062541246414185, 8
2163, 6, 0.6224046945571899, 6
2165, 11, 0.5228648781776428, 11
2167, 14, 0.438219279050827, 14
2168, 16, 0.7010297775268555, 16
2170, 4, 0.86551433801651, 4
2172, 21, 0.8566873669624329, 21
2173, 28, 0.2944878041744232, 28
2174, 23, 0.7732160091400146, 23
2177, 28, 0.3959677219390869, 28
2179, 6, 0.8388962745666504, 6
2181, 6, 0.9366103410720825, 6
2182, 13, 0.9698115587234497, 13
2183, 29, 0.9883639812469482, 29
2184, 22, 0.9611112475395203, 22
2187, 27, 0.9623920917510986, 27
2189, 20, 0.6818607449531555, 20
2190, 27, 0.9067662358283997, 27
2191, 13, 0.999993085861206, 13
2192, 19, 0.33837202191352844, 19
2194, 11, 0.42981234192848206, 11
2195, 23, 0.5614782571792603, 23
2196, 25, 0.43335598707199097, 25
2197, 14, 0.42950913310050964, 14
2198, 11, 0.8593780994415283, 11
2199, 19, 0.7243574261665344, 19
220, 15, 0.9090745449066162, 15
2200, 27, 0.9265545606613159, 27
2201, 29, 0.6483257412910461, 29
2202, 2, 0.9943408966064453, 2
2204, 14, 0.5841390490531921, 14
2206, 14, 0.304922878742218, 14
2207, 6, 0.9762742519378662, 6
2208, 27, 0.9995662569999695, 27
221, 15, 0.8475258946418762, 15
2210, 26, 0.9982855916023254, 26
2211, 20, 0.9910736680030823, 20
2212, 25, 0.8284977674484253, 25
2216, 14, 0.9642703533172607, 14
2218, 4, 0.7604888081550598, 4
2222, 5, 0.6016854047775269, 5
2223, 4, 0.4433707296848297, 4
2224, 2, 0.8913400769233704, 2
2225, 17, 0.6250019669532776, 17
2228, 22, 0.982122540473938, 22
2229, 29, 0.9954642653465271, 29
2230, 27, 0.9762738943099976, 27
2231, 2, 0.22314846515655518, 2
2237, 18, 0.6326048374176025, 18
2238, 8, 0.7210866212844849, 8
2241, 14, 0.45591312646865845, 14
2242, 11, 0.899261474609375, 11
2244, 27, 0.9994785189628601, 27
2245, 3, 0.6510015726089478, 3
2248, 21, 0.8278350830078125, 21
2249, 12, 0.5811203122138977, 12
2251, 19, 0.5297943949699402, 19
2252, 29, 0.7312285900115967, 29
2253, 22, 0.5889265537261963, 22
2256, 26, 0.8773971199989319, 26
2258, 14, 0.47470253705978394, 14
2259, 13, 0.7468788623809814, 13
2260, 29, 0.7756841778755188, 29
2263, 5, 0.9984851479530334, 5
2265, 14, 0.8554302453994751, 14
2266, 9, 0.5116801261901855, 9
227, 20, 0.4208388924598694, 20
2270, 14, 0.33170580863952637, 14
2272, 27, 0.2201313078403473, 27
2274, 2, 0.4881783723831177, 2
2278, 9, 0.7539799213409424, 9
2279, 17, 0.7462643384933472, 17
2280, 3, 0.9293711185455322, 3
2285, 13, 0.480683833360672, 13
2286, 6, 0.913989245891571, 6
2287, 17, 0.9998263716697693, 17
229, 29, 0.7229992747306824, 29
2292, 12, 0.6877914071083069, 12
2293, 13, 0.9985125660896301, 13
2296, 2, 0.9184247851371765, 2
2297, 2, 0.3610105812549591, 2
2298, 6, 0.993498682975769, 6
2299, 5, 0.7541865706443787, 5
23, 29, 0.46270450949668884, 29
230, 21, 0.571071207523346, 21
2300, 25, 0.5398803949356079, 25
2302, 19, 0.7550020217895508, 19
2303, 20, 0.40525397658348083, 20
2307, 22, 0.7407521605491638, 22
